KOI Name,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K02531.01,0.0012702,1.0,1.0,0.0030261546220909288,2.898029045892076,0.14684344038673242,0.2656392093045517,0.39644857129182015,0.5528167328770401,0.766189632891399,0.00013078411355175703,4.618651373953433e-05,2.846146987838101e-05,6.015179646765807e-06,0.0,-0.39419655351513394,1.2816786862570333,1.652264634317029,0.00012164756912413874,6.125698972134658e-05,3.627827138497401e-05,1.2214190572009765e-05,0.0,2.284642618567604,-0.4942180334376437,0.9476956195418332,0.00011567257706903379,2.9500685608366706e-05,3.183659800770235e-05,8.498211850428726e-06,0.0,-0.45526672649919353,0.12420280905948522,-1.541066734759604,9.414999999999998e-05,1.4111035349684575e-09,0.1792156440543043,8.707733134801504e-06,73.66630228222084,0.0004141,0.692115564734984,0.03333333333333333,-32162.0,-20893.000000000004,0.010211359548116314,0.0,0.04524787229221339,1.9719683189947044,0.00082825,0.01997507879997448,0.12473924293034286,2.0,0.5077488756618966,0.0006414665013011981,1.7319526310842341,2.342233247834288,1.5079994721004322
K04427.01,0.001370225,1.0,1.0,0.00021374995142046558,3.2451950393116684,0.15227332688417905,0.27284319760795,0.40572509014158825,0.5628352827367865,0.7736786562307625,0.00010284168245439263,1.174236133705814e-05,1.2346487566300921e-05,2.760976997450097e-06,0.0,-0.5898942250608432,-1.2240452634733032,-2.235218053828549,8.451618721834665e-05,2.808818205414965e-05,1.6981311055441796e-05,4.979948684930762e-06,0.0,-0.6769793048891088,-2.300958971758764,-0.37926428884134916,8.149788899895972e-05,1.5957887858076257e-05,2.8189494717594097e-05,2.1855077107145633e-05,0.0,-0.3347507435802594,1.0324401691684109,1.1726498888737538,0.00015675,-5.693537478997421e-09,0.24499943717786762,1.4405353256645424e-05,48.54849167446149,0.0004611,0.64689880304679,0.1,-17452.5,-11371.000000000002,0.010211678651866207,0.0,0.0323159452966632,1.9754992025274576,0.0009227,0.01052723974095901,0.18773990079662628,2.0,0.4349623913784346,0.0006993581726479271,2.1287360604225243,3.3227351032798516,1.6232664434412345
K02172.01,0.0060696,1.0,66.0,0.04316350225379047,0.08363737368155431,0.11078468536770279,0.2084491618229298,0.327299722011625,0.4877432398281527,0.725444360205543,0.0009959070778758502,0.00019916365706035955,6.981695510307514e-05,8.428219125595539e-05,0.0,-1.5043571863991665,-2.2582732869662814,-1.437896249215977,0.0009365482155136654,2.326915493701613e-05,0.0001792800931778526,8.0142695618918e-05,0.0,-1.8763282675981467,-1.1777693346354667,0.23548506552217696,0.000859374308007361,0.00011826034946863965,1.762295872695373e-05,2.6113442666459253e-05,0.0,-0.24605027111846878,0.2017803088925858,1.6788634356701857,0.0003257500000000004,1.3055764591576677e-07,0.4485310311384374,5.2297252629319615e-05,56.805934513549694,0.0015568,0.778610314347597,0.16666666666666666,-715.6167400881056,-418.3612334801762,0.0012772879410582467,0.0,0.06214590637439671,1.902323364826573,0.0031081,0.027693930992134436,0.24292207919779177,2.0,2.8359795589323786,0.0029707943080996948,2.057375998084241,3.1495618944204056,1.5581750309189208
K02172.02,0.006082,1.0,63.0,0.04316032436628062,0.08937065548301312,0.11210611507010573,0.21131571755901704,0.3310735532151941,0.49106598557944964,0.7290786403481112,0.0010077101625226542,0.00012374563826475664,2.0696884459890922e-05,6.785167315144361e-05,0.0,0.1332996307884963,-0.29858224192574934,-0.07212940741215615,0.0009302206846585353,9.723061157723596e-05,0.00021821255603882844,0.00015214355627361694,0.0,-0.11013511172253454,-1.0407715066615004,0.477892668622968,0.0009444572655522353,0.00016963205728168823,7.195222806365035e-05,4.4854205900194804e-05,0.0,1.2144357691720844,-0.5971211513224814,-1.2439139791890403,0.0003986000000000004,1.8782396100290643e-07,0.23095631918619966,6.423868747319185e-05,46.447210366450165,0.0015760999999999998,0.777630262056006,0.16666666666666666,-877.9784946236557,-511.51612903225805,0.004088191467197161,0.0,0.054547935356715975,1.9037707724552755,0.0031498999999999997,0.03147799126626945,0.2864969724542409,2.0,2.7707022477221943,0.0029837078307319888,2.057904645457142,3.1510815210670486,1.5582797699141258
K06393.01,0.0028313,1.0,2.0,0.011734413082789528,1.3378062921013498,0.12899564970682806,0.2326839417439001,0.3468885946661623,0.4903347834310573,0.7022508038585209,0.00044740535192405723,0.0004115668703400837,0.0003647565611677468,0.0003097443400451408,0.0,-0.5993499741952781,-1.2182936687736863,-1.7963008424488012,0.00048116716987836827,1.7623829922776397e-05,0.00042692989306678854,6.332619855133655e-06,0.0,1.0679670959285663,-0.9240222790387642,0.8874128111050483,0.0004528230719884977,0.0003198819104804767,0.0001512491423156786,2.0508207324598676e-05,0.0,0.553882297334989,1.0335979528625225,1.2327589399155159,-0.0046671,-3.0162703276557546e-08,0.5215193218809344,-0.00016677004795786,-7.840997159589647,0.0004581,0.9487401234325249,0.16666666666666666,-5733.187500000001,-1652.1875,0.9729277040197318,0.0,0.15748482964140373,0.8214412510518967,0.0009168749999999999,0.008965819100494701,-3.429199622435303,1.0,16.754783198750513,0.0013076434723422094,2.749254236369909,4.806154052162337,1.957895086045671
K04836.01,0.0007233999999999999,1.0,1.0,0.002137582588418189,2.502638863481164,0.14851070950468542,0.2670682730923694,0.39867804551539493,0.5553882195448461,0.7688253012048193,7.701634333250776e-05,8.812411337475884e-06,4.160384482020582e-06,2.384619567126293e-06,0.0,-0.17684810541373674,-0.27512413601438934,-1.1852252957958536,6.415531025839233e-05,2.6730438979675808e-05,1.842965408052584e-05,1.4925685056210991e-05,0.0,1.8241308896508748,1.8951318499687306,2.181736245833415,6.373044553496502e-05,4.423584640362012e-06,8.031666700466938e-06,7.572838571982381e-06,0.0,0.1945487030755454,-0.3461012738871133,1.3818741517458428,4.360000000000002e-05,-8.098682402244741e-09,0.10980443974666028,3.3796374023551357e-06,108.38618065357718,0.0002379,0.6877113209746998,-0.03333333333333333,-1412.0,-919.3846153846154,0.020395117026524336,0.0,0.03510074332580013,1.9542038305184668,0.000476475,0.015221738378631973,0.1053306185030677,2.0,0.4272630994106317,0.00036630599003525005,1.9317723580204842,2.8494309696848674,1.6464327749334944
K02998.01,0.0031551,1.0,57.0,0.025458922660246765,0.9624254645705634,0.12875005158255273,0.23651632071967982,0.35893203482853964,0.5076754838443446,0.72820121322164,0.0004278832120524313,0.00024046218848726994,0.00013970950165318103,8.099811731209901e-05,0.0,-1.6884232757546218,-1.5207360426603813,0.13145802017207509,0.0003726393768357566,3.448140009253008e-06,1.2268832708380589e-05,7.612756980727789e-06,0.0,0.6963957085590329,0.6751425970074263,-0.16638589512966262,0.00035179250642192053,0.0001027629894434639,9.29455937408757e-05,6.922982518902968e-05,0.0,-0.2689256914012131,1.368460684887716,0.4392771080628551,-0.0008845500000000002,1.6484455984796808e-08,0.3437266004670393,-4.5519110478062885e-05,-33.25379114439239,0.0008698,0.7240556101671114,0.1,-3057.3999999999996,-1938.6399999999996,0.02040249143050736,0.0,0.04880292715574884,1.9030781442026208,0.0017395499999999999,0.03376201807166873,-0.44656113887085935,2.0,1.752181766877333,0.0015136829929160264,1.704794350058064,2.2187994442376255,1.41146580028405
K00185.01,0.0007989,1.0,44.0,0.012587085065277209,1.6049581505251478,0.13903701380175656,0.2523525721455458,0.3796267252195734,0.5326223337515684,0.7449027603513174,0.00010924570192101658,1.2186919903695457e-05,2.448221568648338e-06,5.9452557317121126e-06,0.0,0.8056739061310263,1.4540433331868403,0.39529156167214413,9.049782114208874e-05,1.438090102453952e-05,8.99306245787574e-06,3.6396374544108173e-06,0.0,0.16818567443847965,-1.0623183065089532,-0.17017851118232002,8.607035435414056e-05,3.2880274889906956e-05,5.294083260276777e-06,1.331238727013731e-05,0.0,-0.3381621039116828,-1.9939113412979497,-1.3852309007530583,2.660000000000001e-05,-1.3523700601664097e-08,0.35258995341054405,1.1634442384622897e-06,370.44547120517575,0.00024219999999999998,0.9859693628646697,-0.1,24775.0,4250.666666666667,0.003406322259686738,0.0,0.06435634276298743,1.9508904645976108,0.00048419999999999995,0.021677563953085136,-1.2877126340298124,2.0,19.827381770725317,0.0004309926491381098,2.9001186225011573,5.460231877945663,1.9665438519662999
K02728.01,0.00053505,1.0,15.0,0.0167433910222792,0.684193359145541,0.14905149051490515,0.2656955736224029,0.39724480578139115,0.5534101174345076,0.7684056007226739,5.50208024701635e-05,5.119332569260822e-06,5.787291664374168e-06,5.175958719194907e-06,0.0,0.5860231709840037,0.41574298985127667,-2.1435126733790657,4.545760858548952e-05,3.5662287894718604e-06,1.00088671318324e-05,4.220643671726124e-06,0.0,-0.6678036534758054,0.24835948048157475,-0.10303527470983198,3.959827718895001e-05,3.355827534792388e-06,3.962805957293874e-06,3.6193400199740407e-06,0.0,0.4665437033996134,0.18617629761509435,0.5158421383746188,-5.600000000000042e-06,1.5776950924745593e-08,0.0609446344936713,-2.4092337574050703e-06,-112.20430605520096,0.0001756,0.6777119549383316,-0.03333333333333333,-4471.666666666667,-2952.0,3.1393608195310816,0.0,0.042012290955737275,1.9340700439999088,0.0003518,0.016656692517175487,-0.014809130319919832,1.0,0.38007834418897746,0.0002703264018744003,2.131520156254432,3.3580581826534934,1.6048001546797892
K00144.01,0.00072675,1.0,5.0,0.022437581489481776,1.4576556015356399,0.13213811420982738,0.23793714032757862,0.3595617529880479,0.5055334218680834,0.7185701637892874,7.81222974281217e-05,7.267900733169786e-05,7.269880972229826e-05,7.180923761209064e-05,0.0,0.6878640036170224,1.3657305840863323,2.0013387310431576,7.260055229690556e-05,6.35362973515969e-05,4.874004134048252e-05,2.7535438178050315e-05,0.0,0.8784057534322353,1.7710008804654196,-0.4824562117897421,7.17617527356123e-05,6.047254163393503e-05,3.913748763000965e-05,1.871248268072242e-05,0.0,1.261328877688542,-0.5476532152196733,0.7390110544916333,-0.00059875,1.3098151392401523e-08,0.11018720176175482,-2.4519130553231234e-05,-13.126698489472254,0.00016230000000000001,0.7993150285080465,-0.03333333333333333,-641.3846153846155,-347.5384615384615,4.175933739914163,0.0,0.06795772295794525,1.348758962933925,0.0003249,0.01882272761537558,-1.282860546776041,2.0,4.935246749156913,0.00032185523399627344,2.1308468553850224,3.370576349661479,1.5901787275664474
K06394.01,0.00018114999999999999,1.0,22.0,0.023785425101214574,0.6790028592082036,0.1374177916233991,0.24749048113534095,0.3710626514364832,0.5268258913118726,0.7452405676704741,2.3373369232970375e-05,3.929148571227359e-06,2.5234708317131855e-06,1.2313405576918207e-06,0.0,2.1097958820211824,2.913355751938604,2.6555768251153236,2.352125815698652e-05,3.555456475600713e-06,4.872475348480985e-07,2.515602565373545e-06,0.0,-0.9221639903065747,-0.324501771479152,-0.7977083676350983,2.017015568252651e-05,4.16204389269494e-06,2.9129543281154364e-06,4.42586829338236e-06,0.0,-2.2147056622821673,-1.0940878453911942,-1.9226184129434505,1.2949999999999966e-05,-8.764799519704266e-10,0.024806451928616028,-9.769356533924981e-08,-942.9699567160386,5.3700000000000004e-05,0.7518198450698743,-0.23333333333333334,-960.2,-577.8000000000001,0.0051068844302692385,0.0,0.04788196874518509,1.9317731552327604,0.0001072,0.02129221392581144,0.07568764229874406,2.0,2.273876358356513,9.212209707938789e-05,1.426387515757738,1.400637193512172,1.2500290006707355
K02709.01,0.0036512750000000003,1.0,55.0,0.039954804433012,0.11229018081905903,0.128122180035074,0.23264604225903668,0.35972962389116847,0.5122333270903922,0.7354128002996612,0.0006141876036544893,0.00011359127026023734,9.924392841826384e-05,1.283275108792168e-05,0.0,1.1400543917945327,1.1608984163549005,-1.2234410673484124,0.0005344274848296373,5.05306703380025e-05,6.679452057076717e-05,1.2468436786101401e-05,0.0,1.9309930347247755,1.7307035422041381,2.6651919392403105,0.0005143982987562303,3.7399706207238296e-05,1.786479964948089e-05,1.1461122413938438e-05,0.0,2.2004817442445654,1.9167336226049096,2.0935116730406182,-0.0007075500000000005,-1.3121778393701438e-07,0.13633204784323547,-1.1369335801341375e-05,-156.45221949521434,0.0010543999999999998,0.6575398447078055,0.03333333333333333,635.0354609929078,416.54609929078015,0.020396837053089898,0.0,0.059066629960178196,1.880052584998052,0.0021126499999999998,0.02222424256445095,-0.3208363512265408,2.0,1.093592092473659,0.0017787578203062593,2.2310584400128586,3.625017102133744,1.6577597249902112
K01934.01,0.002236825,1.0,77.0,0.04046368524101066,0.21979754550468564,0.11200611476952022,0.20349247412982124,0.3103833490122295,0.4521107714016933,0.6825611476952022,0.00033176463347208725,2.192793310117094e-05,1.1046923720541223e-05,9.802658916083626e-07,0.0,2.5430179918278153,1.115678721066067,0.1804249503678792,0.00030191768209982916,1.126055938758091e-05,8.96403077681284e-06,1.0784445340840443e-05,0.0,0.11593281098683905,-1.6265672277159173,-0.7334387583366178,0.00026754049062110275,0.00011615146400909209,6.615641381224799e-05,1.6509317489737172e-05,0.0,1.419056885085658,2.3773028712535877,-0.4557739468161147,-0.0006508500000000002,6.261576115953505e-08,0.17459198903747541,-2.675575393125738e-05,-38.719929596462755,0.0005277999999999999,0.7334669650071477,-0.03333333333333333,450.63559322033893,288.271186440678,0.020382528501939143,0.0,0.05147832156053641,1.912248056224258,0.001055725,0.03345352193902569,-0.5428799169666187,2.0,2.4451522212987555,0.0010359809085185674,2.040894648112531,3.1361149838681257,1.5847442737995936
K03928.01,0.00037680000000000005,1.0,49.0,0.007047391378587727,0.9471135892911077,0.14704469005285917,0.26509690853756207,0.39596347909658813,0.553580009610764,0.766938971648246,4.3432749847570335e-05,9.221241049610043e-06,1.6526072788704132e-06,1.8041187163046175e-06,0.0,1.003617188074009,-0.7955924553268611,2.2675649825634547,3.871390579535057e-05,1.2846706522397316e-05,1.0791450595687592e-05,4.144966531197865e-06,0.0,-1.211777275126858,-0.9259669493963735,-1.558652913661837,3.711000765256512e-05,2.650386899108633e-06,4.81346428545039e-06,3.070473701817837e-06,0.0,-1.1140099239926522,-1.534075434584786,-1.5923717073554515,9.900000000000005e-06,9.823144874431442e-10,0.06511759927177442,-7.856743709544727e-07,-242.47241616501452,0.00012359999999999997,0.6927339614733868,-0.23333333333333334,-633.4,-416.20000000000005,0.0025536912890210747,0.0,0.04744212447140899,1.9559749680157874,0.0002472,0.0152851928308811,0.04695530481797663,2.0,0.3965927084140448,0.00019050436304425888,2.2160547896148604,3.5360081766610008,1.632044858034138
K01337.01,0.0011803500000000001,1.0,65.0,0.01647464364460731,0.884979166530921,0.13419705694177864,0.24253572190232464,0.3650565152484538,0.5158882490936234,0.7362444017914268,0.00015201404607592165,3.2375941669982416e-05,3.3160535972270667e-06,8.245636701760191e-06,0.0,-0.11986061011754123,1.3715874281075373,-0.2047224983658904,0.00013481173512165727,7.736249053411842e-06,1.8367282033474407e-05,1.086005446783729e-05,0.0,1.1735318452833536,1.269500182879255,1.037659255140695,0.0001295506266304651,1.86888808543154e-05,5.340426114232315e-06,2.0380355955279573e-05,0.0,-0.38018212565116477,0.2609917604583766,1.9379449403428974,-5.779999999999972e-05,3.035890744086832e-09,0.17261377484300683,-8.599301285634433e-06,-67.09025756639409,0.0003423,0.732687410719831,-0.03333333333333333,-916.03125,-586.125,0.0018572694602144928,0.0,0.04381334605934917,1.9489771300623866,0.0006846249999999999,0.016739257092075518,-0.07301263268929381,2.0,1.2264511046948083,0.0005769293381442379,2.1466525251285624,3.4784377470776264,1.698316137015823
K05050.01,0.001380175,1.0,1.0,0.00020153533280812004,2.326968553872904,0.1500460263884627,0.2687941086222768,0.4005172489370096,0.5581028361022224,0.7731556568623152,5.256917962613898e-05,4.273991197054605e-05,2.6608914374568283e-05,2.423740203036739e-05,0.0,0.6614031054992014,0.4326300010057066,1.479951531796257,5.002313174686043e-05,1.72104956152738e-05,1.001878080941972e-05,1.4652755737307736e-06,0.0,-0.426289238778801,-0.4015785597211946,-0.6930342294667317,4.36645684321589e-05,5.817501955555188e-06,9.427889752228144e-06,4.779688607339803e-06,0.0,1.7330116864715772,2.501207002349993,2.5197561411909075,0.00017175000000000046,-7.118584782529604e-09,0.22495522037446603,1.2789590165436127e-05,54.86060349842069,0.0004569,0.6669109429675907,-0.1,inf,inf,5.627465762380735,0.0,0.024133914918546252,1.9829087332064839,0.0009137499999999998,0.005711346050960125,0.20636403615725288,1.0,0.523625918354337,0.000701644634973292,1.6931649798534802,2.5094209085708132,1.7182555754909135
K06395.01,0.2868813,1.0,20.0,0.05219200198708395,0.007661415832619229,0.0032336210633238343,0.00584143070763338,0.009132968154375202,0.014132645814322695,0.03649701796141668,0.06464290370944215,0.06040261601644645,0.05286075899081188,0.043400979167410855,0.0,-0.971504529554018,-1.9470260040786287,0.21541211383847136,0.06438353244541606,0.0009843947819784295,0.05900999781129225,0.0019217224669896167,0.0,-0.2693776912590493,1.8747367634485341,1.968818726847172,0.05586349911410792,0.032297134693405935,0.008090719276287038,0.0048729120440642645,0.0,-1.0287312856098736,-2.0479471409140824,0.05407830833604199,-0.5785504,6.571979533791335e-06,9.024640184844403,-0.032463312974634416,-3.9180836690829697,0.0017317999999999997,0.9307491694867894,-0.7666666666666667,-17397.70801033592,-9860.067183462532,5.628572879290396,0.0,0.23743201187775567,0.08021502699773893,0.0034848500000000003,0.0135868926856048,-3.863983667797771,1.0,13.761774067579697,0.12719397641024438,2.6137367059047873,4.149176176396355,1.6529573800838864
K02190.01,0.00175695,1.0,33.0,0.007467552629944731,1.2234384041979443,0.14436509318933985,0.26169656854206585,0.38846890785577426,0.5422051907333217,0.7577773906984846,0.00019634449335220486,2.7605392206797354e-05,1.3920823023571765e-05,3.892020991431435e-06,0.0,-0.39710814578579234,-1.932861481081823,-1.6530140171421281,0.0001761054538504569,1.214850960982497e-05,9.975299281778105e-06,1.0940259672634622e-05,0.0,-0.8749118618493485,-1.441464260133568,-0.513626023652373,0.0001770091460923906,2.3034680054005266e-05,8.736116560732961e-06,5.9298579931693026e-06,0.0,1.2423763988276444,1.0724555894854853,-0.4430112497194908,-1.8100000000000413e-05,-8.10205828149759e-09,0.29064651734289076,8.865863011146645e-06,99.03702235958426,0.0005575,0.69023814698668,0.03333333333333333,471.2328042328043,303.7566137566138,0.005105505654228541,0.0,0.04405525721423938,1.950534086179783,0.001115,0.014556622187790967,-0.004612697521344341,2.0,0.5877254161376788,0.0008780486732719413,1.7700042371894396,2.432233959969914,1.5253182490789983
