KOI Name,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K03641.02,0.00048215,1.0,1.0,0.2915616148410994,4.361679603382252e-06,-0.00016840302597216715,1.1885075044821038,0.0028325966506879165,1.7981266775978815,0.14635383639822447,0.2621433100824351,0.3903614457831326,0.5488902980342423,0.7624603677869373,3.616383242598568e-05,2.6910783211826393e-06,9.463799693178275e-06,3.4529644199979725e-06,0.0,-0.6191086580186955,1.8092513889750568,1.803801981152156,3.4790323098403295e-05,9.741805608542643e-06,3.909965031614893e-06,3.943328170166616e-06,0.0,0.9338685194960238,-0.49215633452444096,1.1001219914453402,3.3851819416601634e-05,9.598686767210109e-06,1.4875124592354741e-05,3.3822836557809075e-06,0.0,1.9050475556593711,0.714704180720168,0.49906770196990885,4.250000000000003e-05,1.3987115661480284e-12,0.09684886389773645,5.183888940766333e-06,47.19804757069762,0.00015409999999999998,0.8418152955458026,0.1,3231.5000000000005,1314.1666666666665,0.0018578117196924578,0.0,0.026757133718035814,1.979945790679561,0.0003078,0.009838662544982144,0.22750880907759263,2.0,1.1574115073983107,0.0002446694368275027,0.7803025730800417,0.5261636432213187,2.129332514844818,3.3687082031719484,1.6393527779912411
K04626.01,0.0007587,1.0,1.0,0.2960864368101588,2.0780736968349818e-05,-0.0001972617741836434,0.481914481811908,0.00029496235348909413,2.3486251776772384,0.14778839206871644,0.26924620695191465,0.4012201974793289,0.5570362045436302,0.7692863450268926,2.1955268950184388e-05,6.777735803149079e-06,5.398359739189724e-06,5.363884416011594e-06,0.0,-1.8891987382284243,0.15656228999968275,-1.7014618156723567,2.0341662338796318e-05,6.102391500018797e-06,1.242784268666722e-06,7.991916825169642e-07,0.0,-1.8872566310840542,-0.22038213556662212,-0.4439417958391785,1.9901011217952424e-05,1.1800780268950913e-06,5.257534282935955e-07,1.6851127741705392e-06,0.0,-1.9675010547305893,-0.49421977103817505,0.09356403903943455,0.00010935000000000002,-4.525035816543946e-11,0.35164049958727556,1.0014538087771862e-05,38.79225963559118,0.00025,0.9812937578589502,-0.03333333333333333,-22365.0,-4152.333333333333,0.0017025883637260405,0.0,0.016528042744172248,1.992056142664876,0.0004999,0.006417146064330538,0.4104932038556464,1.0,2.8400346370375336,0.0003884865616313629,0.7797981363869518,0.34877034269241003,1.447379577942885,1.5661267974077397,1.30491610492989
K00491.01,0.0007293250000000001,1.0,13.0,0.3097972868096731,-1.0732702466013614e-05,-0.0005226374075588051,0.5754111180537388,0.0037253197566124428,1.1397142142179464,0.1490025449470487,0.2687792463672934,0.40152696822920936,0.5609555865692472,0.7732534274690092,5.331059974530581e-05,6.915765929312944e-06,1.0201345913374346e-05,3.559906570473328e-06,0.0,-1.9510261116986634,-0.26297314809511135,-0.3479259976919089,5.189819721830875e-05,4.532608202622714e-06,1.4826344332005252e-06,7.500170057658448e-06,0.0,-0.8546009209713404,0.9124125508445444,-1.522324705490467,4.81286444534315e-05,8.498697676778712e-06,2.765828394490212e-06,1.12169173246113e-05,0.0,-0.9399274674228101,0.5490623626487249,0.10596823259956101,-3.420000000000005e-05,-3.738495102034813e-09,0.16626375132038293,-6.175716325707013e-06,-60.33151130411076,0.0002448,0.7936702573495172,0.03333333333333333,-1688.3333333333333,-676.7222222222222,0.0013627037920614872,0.0,0.025006399828711053,1.9878772841999197,0.0004890999999999999,0.00758310281296861,-0.006187537402701302,1.0,0.42924900443721103,0.00037259029931537404,0.788877955330808,0.3858673849036158,1.790744465008754,2.5006697095605377,1.5423497545554017
K00624.01,0.00281815,1.0,78.0,0.234765467357899,-4.36607818877617e-06,-0.0007043266351975791,6.886950150912771,0.05372221532348193,0.04524695774026809,0.1147067868379344,0.20753199441724035,0.31294206704042776,0.4544744872613726,0.6897546897546898,0.0003708383558250445,1.8240719145617315e-05,9.014404861502424e-06,9.076230933757429e-06,0.0,1.0840993789808089,-0.9195533235764672,-0.09958832049964271,0.0003346206802141769,8.559136545905885e-05,0.00012008535217796828,8.337716558706169e-05,0.0,-0.6529187662301039,-0.36432971451784074,-0.8820729395977422,0.000327584842832982,2.732887741696248e-05,8.417050917847203e-05,0.00012368559695491086,0.0,1.0892403148294827,0.8936302947581352,3.010124052472244,-0.00021269999999999983,-6.247542443786602e-08,0.49634679286123057,-3.0068962841088998e-05,-43.6979037775703,0.0006612,0.805932387545401,-0.16666666666666666,-15846.399999999998,-8454.6,0.005111642249560017,0.0,0.09159983643135139,1.8997221598019582,0.00132285,0.03227973787016525,-0.39465850033842886,2.0,2.887920021394603,0.001313950644921244,0.7135968283038276,0.5019479079751605,2.362308895754257,3.941676633607599,1.7499191384281587
K00624.02,0.0028263000000000003,1.0,76.0,0.23600083409524727,-2.734682456045147e-06,-0.0006502759253496427,8.060292891877847,0.054266052838420946,0.048470763908239796,0.11481789061573142,0.20775892751216044,0.31341796179855264,0.4546209514770436,0.6899039031913633,0.00037063502130640685,0.00010982662098063974,1.0011103849044049e-05,7.111718902501528e-06,0.0,1.4554515477097396,1.294318214964022,1.8714968701105272,0.00034380647734003707,4.361955852539417e-05,0.00010963382988610455,5.963185893825568e-05,0.0,-1.5943822738809568,-2.0357607909817617,-1.4405310014152986,0.00034586966114637485,4.657370678064308e-05,7.963801966645286e-05,0.0001315878828612282,0.0,1.7046806631035798,1.1243811178355185,0.07194832070888091,-0.00016764999999999963,-6.455229888802242e-08,0.4963516866417249,-2.204234156200375e-05,-59.24594067383682,0.0006602,0.7905137705917265,-0.16666666666666666,18080.000000000004,10536.25,0.0022709986887391683,0.0,0.04760008964875767,1.923707532248646,0.0013210000000000001,0.03154554210333182,-0.326063481546234,2.0,2.6897447515595596,0.0013059192604949219,0.7153036768551053,0.4933772871132487,2.3687457846561344,3.9787234768953232,1.7678951329348167
K00624.03,0.002816,1.0,61.0,0.23717501743201513,-2.37293164648281e-06,-0.000611051913334127,9.143069965750486,0.053613053613053616,0.06901460684977982,0.11475409836065573,0.2083085488591211,0.3134502367412976,0.4554474291560589,0.6941635537367056,0.0003687352718626105,0.00011033723615038719,7.39829076964012e-06,1.8387551416673917e-05,0.0,1.4666144436190414,1.2939595960660153,0.6213027292859639,0.0003424096123636614,4.419911865337403e-05,0.00010803569989130717,5.787113385279387e-05,0.0,-1.7061267052729945,-2.0312446690176436,-1.4932602758353943,0.000325899428593738,9.75323782670787e-05,2.4392116781956633e-05,4.7093532320106083e-05,0.0,-0.7562903395566423,-0.6718319301389689,-2.831800921962217,-0.0001439000000000005,-6.664792364579495e-08,0.4963516866417249,-2.169588006773583e-05,-60.02720489487629,0.0006599999999999999,0.7488793704552246,-0.1,14417.4,8405.8,0.0022709986887391683,0.0,0.0482325756931299,1.92832159959453,0.0013173500000000001,0.03181342748486543,-0.3121668625481538,2.0,2.585177864082772,0.0013023430382006413,0.7162880682840159,0.4940344486922487,2.4066308213986294,4.040217349505573,1.7734624203682159
K04987.01,0.0069866500000000005,1.0,64.0,0.2393386190101258,0.00015830146588907318,-0.011565003074122253,0.17696642363882403,0.025855596857775907,0.433116255244072,0.11559124947103087,0.21147724972861587,0.3250262184688414,0.4789240308365992,0.7132803444278855,0.0009862682482962774,0.00018565324668226943,0.00012905608223647222,3.693926014581732e-05,0.0,-1.0550831767280329,0.06976252011823758,0.37151225526302845,0.0009554145969066423,6.285665841584392e-05,0.00011769534659189348,0.00019096355497916058,0.0,-0.4892572099786173,-0.9569591645342086,0.20213266147027165,0.0008855147416769187,0.00018317420901028982,0.00012178122730207032,1.9433724215480908e-05,0.0,1.8745294207028427,-0.8736916715229247,-0.9064635041959453,0.0004770000000000012,3.217594076552162e-07,1.1305481878749806,2.8014044275172578e-05,124.59465527683078,0.0017666,0.9214838957757311,0.03333333333333333,-7945.8974358974365,-2787.230769230769,0.02047074245571934,0.0,0.04623278777152246,1.9407504771678152,0.0035332000000000002,0.027280024197969256,0.22500923943136475,2.0,5.203361920908777,0.003490400189375002,0.7097149152012835,0.5467977298298572,1.652895469456445,2.0709425526525123,1.2805671680820268
K04137.01,0.000939725,1.0,1.0,0.2935415276204076,7.860145001023156e-06,0.0001410466621349284,1.736659045686266,0.0019402405898331393,2.23212968829714,0.1494671172342085,0.2678710683649598,0.3979724460618664,0.5508838055627763,0.7644268260982584,4.0492651884342674e-05,1.0931105378126119e-05,4.043127114593086e-06,6.196996796533255e-06,0.0,-0.12200978555247717,0.36987030817797745,-0.3054204826682753,4.039769564978762e-05,3.408995124398497e-06,4.73668204027165e-06,4.67148486584574e-06,0.0,-0.6521644649797269,-0.5528475469816164,-0.3758506151335893,4.017434572214634e-05,1.0545409237333069e-05,3.9249015258446365e-05,1.3828730878596182e-05,0.0,-1.8918974993573086,-0.07135080662714283,-1.413386757651193,0.00014495000000000016,1.7557973004359933e-09,0.21059097026826593,1.365039191643255e-05,35.142472574614885,0.00030639999999999997,0.8788240954879165,-0.03333333333333333,12283.0,5129.333333333333,0.010210335724274757,0.0,0.017359366876246098,1.9910939385616502,0.00061235,0.01219796174935327,0.33951781491180544,2.0,1.2941813485066627,0.00047970852355597556,0.7813394618805322,0.4144787768801001,1.8930228290089934,2.804174027111106,1.7381392599075403
K07658.01,0.0014162250000000001,1.0,12.0,0.16718146118863209,6.967530267567586e-05,-0.0013057542245340555,0.5690717663843894,0.002949165696546372,1.1897111457427452,0.1486937307742299,0.2651531562757246,0.3962566613231663,0.5527056886616699,0.7650015163987697,0.00012235538186037632,4.4853543105544125e-05,2.9401014048072677e-05,1.965197564369968e-05,0.0,0.4600991340838107,1.6322608969625967,-0.361550707443695,0.00010828719455699863,2.1191189168598013e-05,2.972811186095287e-05,3.7942735318515675e-05,0.0,-1.0311047859669398,-0.18067260287458864,-1.7155152195111851,0.00010792079630776658,6.55549411158684e-05,3.031452479344923e-05,2.2138864598718365e-05,0.0,-0.457060103090111,-0.6889425355203239,-0.46808991045077264,0.0002509999999999999,1.3282667756100374e-08,0.46023402974475,3.9650247567013833e-05,24.13220178964742,0.0004576,0.9973768761544073,-0.03333333333333333,80230.25000000001,5770.249999999999,13.256029702089009,0.0,0.029185567758617335,1.992070199321345,0.0009145499999999999,0.014472199910003723,9.621202404480892,1.0,236.83520352921352,0.0009568477752966545,0.6199376787029641,0.3126427159239697,2.104126218840062,3.3125849198328123,1.653046311422067
K06338.01,0.03347745,1.0,5.0,0.047035400983014994,-0.007860601714699248,0.033251875299003836,0.36497792824636544,0.027811479234717686,0.1305502432899703,0.047692013024324846,0.0902622599615513,0.14153667170330644,0.206480949442068,0.32502642462420284,0.006003597424670295,0.00579142235194178,0.005514950823772052,0.005115604828327457,0.0,-1.1226884256390457,0.8985574113790793,-0.22360661862201403,0.005634020147624403,0.004427312032629108,0.002892937346014045,0.001467147996575125,0.0,-1.2149471422602822,0.7099863769474691,-0.5145560472301784,0.0054189740359152135,0.003749115661531959,0.0018999672596157887,0.0005743178545885366,0.0,1.1197832156568208,-0.9182254442809946,0.19994331598164422,-0.0768976,2.6134422299669682e-08,3.489551216165573,-0.002868946128600759,-4.990103419949089,0.0009972000000000002,0.9511603309898587,-0.3,-6742.820689655173,-972.1862068965519,3.4708415462544586,0.0,0.09690885271513187,1.0005376189507702,0.0019952,0.00397285513944884,-4.920248593161616,1.0,24.08532156513803,0.014316337887980347,0.40526657319950954,0.896487069358275,3.00628012455056,5.064958485767464,1.703494482940722
K03628.01,0.6718725,1.0,5.0,0.04512562814070352,-0.18047509460103822,0.7608100712365644,0.3560137492883045,0.025998391852050388,0.13530811598600753,0.06025702223339006,0.11296688720072273,0.17703849016960738,0.26573684241146667,0.4250715666764831,0.13280239958127815,0.1282200109308183,0.12551601287867886,0.12243672086362034,0.0,1.2307754066694274,-0.6559453470410505,0.5900679110225441,0.12143510655867924,0.09240067608788541,0.058698394232305384,0.028010099467128114,0.0,0.5894244341041044,1.179505685951726,1.762390585505102,0.11831142764348973,0.08464315047323862,0.045895338599905675,0.015254375793132678,0.0,1.532642467599532,-0.07198556949802676,1.4684196358649324,-1.5047363499999997,-1.4989192096050931e-05,73.45226524185546,-0.06425161508207705,-5.021393423630022,0.031680299999999995,0.9561139028475711,-0.16666666666666666,-6665.077138065959,-807.0589155953048,3.4710025702688996,0.0,0.10079441520619142,0.42678251867246547,0.06390309999999999,0.016895658467567055,-5.287842152040428,1.0,30.271121843893248,0.32263263743074927,0.4040766027421954,0.8903385751944554,2.8102662359278305,4.659330614260444,1.7038388507969697
K01217.01,0.00039384999999999995,1.0,7.0,0.30058368778912725,-9.598423475868813e-07,-0.000169932127499336,1.1428871906580185,0.0036326378539493294,1.4876639361816426,0.14920098340503996,0.2698217578365089,0.4018131530424094,0.5582360172095882,0.7699754148740012,3.422869007712444e-05,8.388014699366714e-06,2.0115283044790982e-06,1.1578020977361301e-06,0.0,-1.5284594822613244,-0.49903273427095307,0.14255678473058445,3.230795815991891e-05,1.7645184953327977e-05,7.664056426338548e-06,2.4071519516883395e-06,0.0,0.07383188926873818,-1.574278224464265,0.31518444331651807,2.8772143544582784e-05,7.5854180634407665e-06,2.7825474146937482e-06,4.186222506831136e-06,0.0,-0.2936131470939296,-0.19992446478930903,1.1213109714935896,-1.559999999999999e-05,8.727376504814865e-10,0.09634244215690362,-1.096991524108168e-06,-183.2961549041219,0.0001307,0.9051817814896458,-0.03333333333333333,10040.499999999998,3254.0,4.652498789926682,0.0,0.03276297422308505,1.9795793256076484,0.0002615,0.00882537311553504,-0.005879143933013224,1.0,0.8345426525077317,0.00020107432833143952,0.7833177727459663,0.470994084946087,1.7154195270504067,2.242653880405405,1.4484066358125445
K06339.01,0.02299185,1.0,5.0,0.07410625620655412,-0.006842410390298038,-0.02558154998952352,0.351040845292261,0.027635539831797163,0.13394350619442041,0.03778631028253713,0.06951210929252327,0.10625053762599998,0.15620088053363781,0.2685275694612792,0.0053718644543065365,0.005037655223691596,0.004750236299417723,0.0042668561672116485,0.0,1.0053597572766528,2.0120572232924703,-0.12478298084827388,0.004426677308751591,0.0022065817885221256,0.0004082718550330836,0.00020232675218945562,0.0,0.0049930358301610855,0.01704902295973798,0.04175224182474846,0.0039956411518973535,0.0013215741108879946,8.01893826280272e-05,0.00012517973017286805,0.0,1.3263290923474007,-0.40072532745745326,0.8360620467915467,-0.05218615,-3.0475153042733936e-07,2.223580597956892,-0.0024019655272467725,-4.490905208950902,0.0013548499999999999,0.925878227408143,-0.16666666666666666,-9485.645569620254,-3237.392405063291,2.0882656581771353,0.0,0.16340857988623225,0.6288887740649688,0.0027173749999999997,0.006615092446246549,-4.259567189471094,1.0,19.724445225418222,0.01078699949803303,0.47239527573060286,0.9355286315293394,1.8188348722641723,2.4136434714119357,1.4606035886198732
K00069.01,0.00012467499999999998,1.0,5.0,0.17856144600763998,-4.631797705756477e-05,-0.00024810733874234463,0.1001778174857738,0.02115038201130505,0.7423892305556613,0.12838263058527377,0.23096286972938956,0.3473882945248584,0.49024543738200127,0.7029578351164255,1.2267092339001238e-05,1.147654499185336e-05,1.118107780530187e-05,9.258966249596797e-06,0.0,0.6623849443003571,1.35246434540644,2.040825340421671,1.221735375212916e-05,1.10047548188377e-05,9.576444286353515e-06,8.14383499919767e-06,0.0,-0.8113165205821057,-1.6061738758639637,0.7151262342173121,1.2150109791547788e-05,1.1975070427973193e-05,1.1165669831262897e-05,7.52082023133215e-08,0.0,-0.998724225881858,-1.9948143281176636,-1.0032969882286582,-0.00012524999999999998,-7.202110826965376e-10,0.06478862210373677,-4.6400338519829814e-06,-12.81215087704144,2.7599999999999997e-05,0.9746265411969316,0.16666666666666666,-12508.000000000002,-1589.0,1.181676678649502,0.0,0.09731606890301656,1.671012959524681,5.52e-05,0.01088811347367322,-1.82041057901367,2.0,13.501162062560118,5.944881378618573e-05,0.6602403968404038,0.5805758823838206,1.7497498563041016,2.096727979069075,1.3349572796478417
K03279.01,0.0014795,1.0,1.0,0.29524105982092175,8.419889654740507e-06,0.0002469294833747251,1.9506463274363826,0.000494405888923477,2.1753551576880077,0.14589165157253417,0.2639140457763872,0.39218672814095173,0.5499753005104561,0.7651078544376748,8.966967632804869e-05,2.150362313517434e-05,6.953969592473859e-06,1.1954827962313942e-05,0.0,1.8699835623663117,0.6365229145007176,0.11372892477267774,8.385151157331073e-05,3.944831722706125e-05,1.4591404035707234e-05,1.7231997878757417e-05,0.0,0.41189605620164715,1.653262792454599,0.9363309463186344,7.344468171208102e-05,1.2305294437638955e-05,5.176512896549383e-06,3.874109843184832e-06,0.0,1.917404337755957,-0.3942174136436858,-0.23054381044532746,0.00014829999999999995,1.2744383301694158e-08,0.3648517710190974,1.642422683243916e-05,45.71455915328782,0.00047630000000000003,0.8411550363466573,-0.1,-9803.0,-3470.2857142857147,0.0025546748308972996,0.0,0.024970127304013642,1.990233424433211,0.0009526000000000001,0.010946224311922291,0.2345758518273966,2.0,1.1623851813965578,0.0007508262890785571,0.7851601142061938,0.5443125650121314,1.3894166911102748,1.4593984269959401,1.259605121034773
K06340.01,0.0015629749999999999,1.0,17.0,0.005594144795114447,0.00011221013413824765,0.002741410876221973,0.7117563046163462,0.0006682102842224674,0.25750830752751985,0.14497730412472862,0.2607854746398263,0.3891059798697454,0.5449773041247286,0.756029208604697,0.00018851706435347792,9.91553855397216e-05,8.983683276753178e-05,9.160719437462576e-05,0.0,1.189147026632192,2.0593706234571956,-0.03144083167917677,0.00021585741877884167,9.65223363599278e-05,0.00012999741686606193,0.00011264772791629631,0.0,-0.20719487466536352,-0.9443247782213369,-2.133446597095202,0.00019248048778010152,8.185559797152667e-05,0.00012003154711534109,0.00012005702893961239,0.0,-0.876782179317869,0.6756027184227116,-0.8831760254755388,0.00018475000000000018,4.135959687572732e-09,2.9493743362826748,7.986627041474367e-05,35.29270932394131,0.000493,0.9994405855204885,-0.03333333333333333,217365.88888888888,2815.0,0.0007297098071696498,0.0,0.021032876046278383,1.999950715867028,0.0009859,0.02288279357636069,46.84449354778802,1.0,2557.392746300731,0.0028186970665348417,0.22325961347683493,0.22675015612569505,2.0688690333985864,3.279558170084309,1.6813740119380143
K01183.01,0.00603305,1.0,74.0,0.21084486932770502,1.714483325229841e-05,0.002928773101406622,2.054459606223021,0.04042896607381196,0.052330432834124474,0.11270207852193995,0.20864079310539066,0.32298766405677914,0.47393679941418354,0.701740550892807,0.0009511065464801177,5.970428261106713e-05,6.344917131329377e-05,0.000240101230302367,0.0,-1.640126065391349,0.20031600035550712,-1.1052329710813815,0.0008800460302461815,0.00029327063064210027,4.3716517525932644e-05,1.5684226995107973e-05,0.0,-0.3910243778623519,1.1993743406536965,0.43729713880100324,0.0008607312379245046,0.0002967386376691296,0.00013110943052933258,7.721528801597228e-05,0.0,-0.14798312629990185,2.5846780102532865,2.4665081732423184,0.000975099999999999,-5.022398518245399e-08,0.5729268113646073,3.522336737227635e-05,85.63992675829542,0.00143325,0.8895648395306971,-0.03333333333333333,-13085.7,-4438.25,0.0005377310319227505,0.0,0.05685302692978926,1.8986460662522155,0.0028667249999999997,0.030883071584296092,0.9434728278206578,2.0,8.257906619686427,0.003016526601942279,0.6953971691758266,0.4935035874694628,2.0656467406342007,3.1830593730286196,1.5815477278391974
